sample_id,iteration,seed,Total share infected,Peak share infected
303,0,8250316339087379010417464605172523850,0.1658878504672897,0.09929906542056074
303,1,84652016754649306001853631741528125662,0.15654205607476634,0.09929906542056074
303,2,97658430654531082472952779327668806032,0.16822429906542055,0.09929906542056074
303,3,227676089280017174528031489832042005423,0.17172897196261683,0.09929906542056074
303,4,171774793826123971743677765078192447926,0.19042056074766356,0.09929906542056074
303,5,132178022712094413264166862662067730470,0.16822429906542055,0.09929906542056074
303,6,116247832157840089042874137910035485419,0.17289719626168223,0.09929906542056074
303,7,285916351008016919521033271962962238132,0.17990654205607476,0.09929906542056074
303,8,83719303798606922401402243692246119690,0.17873831775700935,0.09929906542056074
303,9,290264648765571123556775512846641293799,0.16705607476635514,0.09929906542056074
304,0,272037354011291417660850388487360769325,0.19742990654205608,0.09929906542056074
304,1,324346026644297678913420562738469344042,0.15654205607476634,0.09929906542056074
304,2,225816845446948911392251213844287901767,0.17757009345794392,0.09929906542056074
304,3,119684461126232906529766388222858650202,0.16121495327102803,0.09929906542056074
304,4,98489838602923989944975950239766020362,0.18341121495327103,0.09929906542056074
304,5,100389186709098211158688770257287474970,0.18341121495327103,0.09929906542056074
304,6,7408452301917926825418437518451278048,0.17757009345794392,0.09929906542056074
304,7,277818993872691831399349292076161107549,0.1764018691588785,0.09929906542056074
304,8,219255076594001501723724942305608263769,0.169392523364486,0.09929906542056074
304,9,50996777699964340238544270417998414631,0.1764018691588785,0.09929906542056074
305,0,309705739405193448357412732421456044736,0.36639118457300274,0.12672176308539945
305,1,333163373333919912944171548968978498261,0.46005509641873277,0.09917355371900827
305,2,184012020206388678076653570175235963600,0.2865013774104683,0.09917355371900827
305,3,98602701451454992569013828806419339370,0.3085399449035813,0.09917355371900827
305,4,212691329257954459461204464076676656439,0.22865013774104684,0.09917355371900827
305,5,297519120511794611250895988645611934298,0.46005509641873277,0.11570247933884298
305,6,309273022776286864096340421888024160780,0.35537190082644626,0.09917355371900827
305,7,284405338651880988297557041889452786382,0.2975206611570248,0.09917355371900827
305,8,160482266737246467231576466656080807005,0.3168044077134986,0.09917355371900827
305,9,11002941874378468585634982405303048379,0.3333333333333333,0.11294765840220386
306,0,293191273163261634765098740716533761843,0.7783251231527094,0.29064039408866993
306,1,217306859391681006218764713449543499077,0.7216748768472906,0.24876847290640394
306,2,267082632595442727011934832775369111847,0.7536945812807881,0.2857142857142857
306,3,39860751239846594659615416635879959708,0.7118226600985221,0.24630541871921183
306,4,29358296617626804681770236000826653610,0.7438423645320197,0.26354679802955666
306,5,104092945822257391051521350602635372973,0.7142857142857143,0.2561576354679803
306,6,214541643289083821032635955749480934082,0.7610837438423645,0.1921182266009852
306,7,82964253480056593117796681339717929756,0.7881773399014779,0.2512315270935961
306,8,133739700532173638136060257022294325321,0.8078817733990148,0.2832512315270936
306,9,164312777651161846591717764005980928707,0.729064039408867,0.2881773399014778
307,0,191089213595107331323866980972104350748,0.7272727272727273,0.28255528255528256
307,1,19140525424064706503435635545090506392,0.7407862407862408,0.2321867321867322
307,2,218865853893636018533121892839407935117,0.7518427518427518,0.2641277641277641
307,3,298470603129974892060772149478461576727,0.7444717444717445,0.2592137592137592
307,4,39229116257284325772782266513329159341,0.7358722358722358,0.2702702702702703
307,5,207211326436450356937068262522292170316,0.7493857493857494,0.21621621621621623
307,6,88220587149890275577926270317044371965,0.7899262899262899,0.28992628992628994
307,7,198806770036988822551962330157332092782,0.8366093366093366,0.28746928746928746
307,8,81044131568551228124141759644399937613,0.8144963144963145,0.25307125307125306
307,9,25864483439000524344956132976166190853,0.8144963144963145,0.28992628992628994
308,0,254203903737048623463347411025637172026,0.9950738916256158,0.3645320197044335
308,1,23872419512815429926109292823062873973,0.9630541871921182,0.35467980295566504
308,2,332721686611805478960448342679852581816,0.958128078817734,0.37438423645320196
308,3,124218867085780801355480073158766084230,0.9753694581280788,0.3842364532019704
308,4,13845586294746634815563090347160567080,0.9950738916256158,0.39655172413793105
308,5,329154447270283503657049983037580252985,0.9679802955665024,0.3226600985221675
308,6,304494812804504959799396919142131361183,1.0,0.35467980295566504
308,7,294583358290981087674617552996069745064,0.9778325123152709,0.3817733990147783
308,8,125912422470278943558424910910175704689,0.9901477832512315,0.34236453201970446
308,9,119995479525470217750302166014948511914,0.9950738916256158,0.3669950738916256
309,0,270729512409642857335318045515386354717,0.6527093596059114,0.21182266009852216
309,1,51804620440441687507513359446621553162,0.6748768472906403,0.23645320197044334
309,2,284524245585659828096512856474260534429,0.6625615763546798,0.21674876847290642
309,3,220175002548786502137089761740965910117,0.8497536945812808,0.2857142857142857
309,4,260292426174831671679884705704498388204,0.6477832512315271,0.2512315270935961
309,5,243714253761506507457438420413344198557,0.7980295566502463,0.28078817733990147
309,6,92238652070617654514375162344656369978,0.770935960591133,0.25862068965517243
309,7,108066724485415418238602795884152729895,0.7783251231527094,0.26354679802955666
309,8,178271061803007782652298709769284210798,0.7955665024630542,0.2512315270935961
309,9,287264509603383159529228291604593810669,0.7807881773399015,0.2512315270935961
310,0,151251067896671939916971896484722710175,0.6206896551724138,0.22660098522167488
310,1,124118929112198528531608945260850630910,0.7758620689655172,0.22167487684729065
310,2,210457574699993556132961065716995961140,0.7586206896551724,0.22660098522167488
310,3,337339892574885336312582672005757696619,0.7315270935960592,0.2512315270935961
310,4,234824526441701015728711418696100326014,0.6157635467980296,0.20689655172413793
310,5,271739060021871800646999618588173781865,0.7044334975369458,0.2019704433497537
310,6,185778805241165783145480856054809059754,0.6921182266009852,0.19458128078817735
310,7,320530433941792508282058733400544350696,0.5640394088669951,0.19950738916256158
310,8,132003618269902739499726326344313773998,0.6921182266009852,0.2660098522167488
310,9,74685711400360211932542716337953909274,0.6182266009852216,0.22167487684729065
311,0,323060773470138282940186058988307877329,0.941031941031941,0.269041769041769
311,1,84799133490617390011790386756166568921,0.9766584766584766,0.2764127764127764
311,2,187226242935463332877508284734592577159,0.9975429975429976,0.2493857493857494
311,3,180473386409841977933601020604341078682,0.9852579852579852,0.26535626535626533
311,4,69482736525340550054994925341638606043,0.9914004914004914,0.28378378378378377
311,5,252439136461131867145519377460914135700,0.9606879606879607,0.2616707616707617
311,6,55976111961361304715816986141458573665,1.0,0.25552825552825553
311,7,209474142566159366324196587047712148041,0.9901719901719902,0.2678132678132678
311,8,93566051130906793799079802349979932891,0.995085995085995,0.27764127764127766
311,9,307493668023920079275061654142581360400,0.9803439803439803,0.28132678132678135
312,0,32563343028424337343411123420214932890,0.25096525096525096,0.10810810810810811
312,1,317764618784055668394336587367103052832,0.2644787644787645,0.10617760617760617
312,2,205740115511222139432864626444236057920,0.23552123552123552,0.11003861003861004
312,3,183534619051760964534262296368498392846,0.21814671814671815,0.09845559845559845
312,4,114633359947313704685507392075910333571,0.20463320463320464,0.09845559845559845
312,5,119406271460553657952251915759540304128,0.20656370656370657,0.09845559845559845
312,6,112869697200895183248677275083647315315,0.2471042471042471,0.12355212355212356
312,7,294982965764779241910382504593053067448,0.16795366795366795,0.09845559845559845
312,8,195317122097277443147243902237664303466,0.22972972972972974,0.10617760617760617
312,9,191278325729199739762651451036535714261,0.18725868725868725,0.09845559845559845
313,0,323674961244142892715170285159941905309,0.22545846817691478,0.10571736785329018
313,1,261295552274973503245463111841208362538,0.23948220064724918,0.104638619201726
313,2,224020473104892122660859503131657145502,0.24163969795037757,0.09924487594390508
313,3,273879777077133868402437536044062587390,0.255663430420712,0.10679611650485436
313,4,139455760233324557620161312523575334402,0.23516720604099245,0.1111111111111111
313,5,112538138415620742526131536172836651777,0.22761596548004315,0.10679611650485436
313,6,281373992576672330578380371149730228764,0.2319309600862999,0.10032362459546926
313,7,170483798784599189643454659875691744085,0.20280474649406688,0.10032362459546926
313,8,279544052831737715826544349377256605148,0.1941747572815534,0.09924487594390508
313,9,40845369880859115947668504388604278092,0.2459546925566343,0.11434735706580366
314,0,327705099977547180032379801108608343834,0.7374517374517374,0.34942084942084944
314,1,168340719659522121470564375511385879516,0.752895752895753,0.30694980694980695
314,2,131868234068814071579424137768667591475,0.7277992277992278,0.31467181467181465
314,3,238139177641321039741661726536714124209,0.8494208494208494,0.3185328185328185
314,4,240531089479324912123113973526999871248,0.7799227799227799,0.29922779922779924
314,5,309673416464884375903741685357029747919,0.7625482625482626,0.32432432432432434
314,6,15523234328559984357401416755510385537,0.805019305019305,0.29343629343629346
314,7,133428006788273508428640075213178672755,0.7258687258687259,0.2972972972972973
314,8,84857894752966502971149290558857957777,0.8204633204633205,0.2972972972972973
314,9,175021371499391560346270498545233781419,0.7953667953667953,0.33783783783783783
315,0,239834712618052425252838569386012513220,0.11196911196911197,0.09845559845559845
315,1,264559186102248792712570392884177537633,0.13127413127413126,0.09845559845559845
315,2,11345698428260072686621900100649974360,0.12162162162162163,0.09845559845559845
315,3,290898459243018633299179636838509963148,0.11583011583011583,0.09845559845559845
315,4,262506530983841707962191714070315476075,0.12355212355212356,0.09845559845559845
315,5,231414863641714831078445955562076092906,0.13513513513513514,0.09845559845559845
315,6,182265867644186186416780506610994797300,0.13127413127413126,0.09845559845559845
315,7,191259311693316430703464284961645265808,0.12548262548262548,0.09845559845559845
315,8,138620345932260910557791748415490162395,0.13127413127413126,0.09845559845559845
315,9,50134563975189587887632853373288000969,0.1274131274131274,0.09845559845559845
316,0,143122105291933068079044096946099537407,0.21621621621621623,0.09845559845559845
316,1,209575010588449682270048235695060546546,0.21814671814671815,0.10424710424710425
316,2,16796496417245361301273836678318708598,0.27413127413127414,0.10810810810810811
316,3,40116507330028972841923589150419194150,0.22972972972972974,0.11003861003861004
316,4,311760627917628372674793794737762460388,0.1969111969111969,0.09845559845559845
316,5,307262046646654679479731251837905810012,0.19884169884169883,0.09845559845559845
316,6,291529895749262238729796070109904236838,0.19884169884169883,0.09845559845559845
316,7,232985322268598694307496748106207245866,0.25675675675675674,0.12162162162162163
316,8,62542941840994821105560028437425727245,0.19305019305019305,0.09845559845559845
316,9,220958874308739977163119614000225079353,0.2548262548262548,0.10231660231660232
317,0,86173207902087586312365386696016659984,0.44228694714131606,0.12189859762675297
317,1,80997239681447281075774549477816535433,0.43473570658036675,0.10679611650485436
317,2,207997961405056780145033033199915448779,0.37971952535059333,0.11434735706580366
317,3,63761574351286531078949800980556268633,0.4023732470334412,0.10895361380798274
317,4,242029156503029520436665612289055405785,0.40129449838187703,0.1121898597626753
317,5,89161441222584346759646452227918068696,0.4045307443365696,0.11434735706580366
317,6,80559966076591941280651823086112933291,0.4045307443365696,0.11434735706580366
317,7,43493423769114420063194082917356472287,0.40668824163969797,0.104638619201726
317,8,47530515881709073880526026873816618569,0.4444444444444444,0.09924487594390508
317,9,336256440342321387615976090006788208452,0.41423948220064727,0.11650485436893204
318,0,236790216038409163350297995425479166833,0.38802889576883387,0.11867905056759546
318,1,260889221308628451670566958603019871259,0.4809081527347781,0.14447884416924664
318,2,203588585223688084138834899658292048178,0.4086687306501548,0.12487100103199174
318,3,292491939320844747902678804233127649418,0.40763673890608876,0.11351909184726522
318,4,308660378888963689818625878757865416560,0.4716202270381837,0.14551083591331268
318,5,154162157816893079566094638081720522741,0.5159958720330238,0.13003095975232198
318,6,232386538363301107037723929605882423481,0.4293085655314757,0.13209494324045407
318,7,318078075815094099172012738144984071807,0.3942208462332301,0.11867905056759546
318,8,312097808256673959787241643735095100405,0.4437564499484004,0.11661506707946337
318,9,279923368034433563062644287180230562209,0.44788441692466463,0.1217750257997936
319,0,149162656763429485726926953758780920019,0.42436974789915966,0.12815126050420167
319,1,260147101204435194239403568758774115322,0.4054621848739496,0.12605042016806722
319,2,2457091388927367914426256595347857793,0.4495798319327731,0.13865546218487396
319,3,115855160425426271877286318942089081124,0.42436974789915966,0.13655462184873948
319,4,259156796615722510585910578810131760542,0.5630252100840336,0.14915966386554622
319,5,315981705309726194372595229455650057428,0.4831932773109244,0.13655462184873948
319,6,63675972502439839895820618102018643715,0.4096638655462185,0.11974789915966387
319,7,164143631204753993356916406761581548764,0.453781512605042,0.12394957983193278
319,8,223252675948504519897479194871297686139,0.4495798319327731,0.1407563025210084
319,9,305689248504950141836286938362827459385,0.4495798319327731,0.13025210084033614
320,0,305415937410163432625356589658205287756,0.17337461300309598,0.09907120743034056
320,1,211497165169501751429264581245703026735,0.16202270381836945,0.09907120743034056
320,2,72436339538095467854478730663862918636,0.1692466460268318,0.09907120743034056
320,3,105006316448373666259714192357227066214,0.16821465428276575,0.09907120743034056
320,4,330989013709583864272600765338151043749,0.17337461300309598,0.09907120743034056
320,5,290242100588400406396685766956774374529,0.1785345717234262,0.09907120743034056
320,6,186514879421088753902196905292913455874,0.17337461300309598,0.09907120743034056
320,7,243883623734390879520325330059443511220,0.16821465428276575,0.09907120743034056
320,8,198531237877814685631004005327456426110,0.1651186790505676,0.09907120743034056
320,9,83642281724411680290276157041327329693,0.15583075335397317,0.09907120743034056
321,0,253519462707404763530270300217044093502,0.5211558307533539,0.14654282765737875
321,1,321556666039580136180733073948344209415,0.5170278637770898,0.1651186790505676
321,2,257530384041766265233888303629800332021,0.49432404540763675,0.17131062951496387
321,3,253763067401038261434767430971497898758,0.47781217750258,0.14654282765737875
321,4,115448401188728445374440916660672601258,0.5283797729618163,0.15170278637770898
321,5,124187205297673175537075666351855952297,0.48813209494324045,0.15995872033023736
321,6,339824569301346945370511464607346733797,0.5325077399380805,0.1651186790505676
321,7,244387553271372329882091877469550514012,0.5263157894736842,0.15376676986584106
321,8,238794000087009630378729862988020873231,0.5500515995872033,0.1692466460268318
321,9,310424923771256884249107788285410492145,0.5510835913312694,0.16305469556243551
322,0,308873410567678914225676890462961802179,0.39628482972136225,0.14654282765737875
322,1,294043448235152974168242947348200551216,0.3364293085655315,0.10939112487100103
322,2,308581076946055606467277738066500323091,0.38699690402476783,0.12693498452012383
322,3,235779030458665066798521803858868425136,0.42105263157894735,0.11764705882352941
322,4,250732757443316534389117953034572968000,0.4066047471620227,0.14447884416924664
322,5,205187845268033461453046056235272740853,0.40763673890608876,0.12796697626418987
322,6,121320265215796277023496650339043049329,0.38183694530443757,0.13622291021671826
322,7,304528939071266285479101917518419355403,0.44272445820433437,0.13106295149638802
322,8,215233241389322692517266799064425468781,0.3653250773993808,0.1259029927760578
322,9,17913236928459022873310849311617866335,0.43343653250773995,0.1238390092879257
323,0,18027307426798649540663599233079788980,0.16806722689075632,0.09873949579831932
323,1,198153696030289912858370602467620796353,0.21218487394957983,0.09873949579831932
323,2,13368572600126490179698401938634721643,0.21008403361344538,0.09873949579831932
323,3,38566564752946347045179071689442521017,0.15966386554621848,0.09873949579831932
323,4,44952730471126892514704273910086213214,0.15546218487394958,0.09873949579831932
323,5,262141822186430972214683322196833839080,0.19117647058823528,0.09873949579831932
323,6,242962567639312933782944524089984773517,0.15966386554621848,0.09873949579831932
323,7,219334437612769510411962942125382908262,0.16176470588235295,0.09873949579831932
323,8,229248475727588527479300300094979033137,0.16176470588235295,0.09873949579831932
323,9,333992894192888286836244648476654569447,0.1407563025210084,0.09873949579831932
324,0,233508202989992146383934699204177135619,0.35618279569892475,0.13306451612903225
324,1,299356371414736021951262675439903479488,0.28897849462365593,0.11424731182795698
324,2,220897923221857686410315299531107821987,0.3293010752688172,0.11290322580645161
324,3,49942390405148246765164339007549240134,0.3803763440860215,0.125
324,4,280069325151937778194267675917257327299,0.3790322580645161,0.13978494623655913
324,5,43410545349216026339090830366617108902,0.3239247311827957,0.12096774193548387
324,6,315130508705568153835268153268999289396,0.29973118279569894,0.09946236559139784
324,7,228068484376303498121008575602366154309,0.3870967741935484,0.13306451612903225
324,8,10629578178301833221188939674139161961,0.34274193548387094,0.11155913978494623
324,9,200101570649997455274211941716742600333,0.3239247311827957,0.1303763440860215
325,0,16172145616273485736903672867104708100,0.350597609561753,0.13147410358565736
325,1,125606653104799339018008092918333490156,0.4581673306772908,0.13147410358565736
325,2,200017784460523027961592170837336802552,0.2868525896414343,0.10358565737051793
325,3,185946577329717647833917419379553786929,0.3346613545816733,0.11553784860557768
325,4,111690903901449477315769018715226029692,0.30278884462151395,0.10358565737051793
325,5,169189104014295240802476920733210609842,0.26294820717131473,0.10756972111553785
325,6,275729279519097366114413921113142976501,0.29880478087649404,0.11155378486055777
325,7,18444041006168216784421135503384221890,0.46613545816733065,0.1394422310756972
325,8,124088712514800561226830819697834863055,0.3346613545816733,0.11155378486055777
325,9,11979735166608493314764193438051408936,0.33067729083665337,0.12749003984063745
326,0,306126952299492913219508532656217666002,0.3844086021505376,0.11424731182795698
326,1,138400627391490722189114415871711559837,0.43548387096774194,0.13172043010752688
326,2,180590322306384682317159395097443910100,0.3911290322580645,0.11827956989247312
326,3,142445641031731315996158120693793428519,0.3696236559139785,0.135752688172043
326,4,174089848435366717030441219264609493232,0.3763440860215054,0.12634408602150538
326,5,147115998287101697040475513974569458676,0.33602150537634407,0.12903225806451613
326,6,135535604260111071670642098338082056213,0.3521505376344086,0.1424731182795699
326,7,84089752881819724004029546192033962812,0.3817204301075269,0.13709677419354838
326,8,311769469074451831163674083429343399670,0.4018817204301075,0.135752688172043
326,9,285090922347468357558597760903414823238,0.41397849462365593,0.13844086021505375
327,0,146561054687357928665153780535379552817,0.23790322580645162,0.09946236559139784
327,1,155805524436136981833478271641434682657,0.21236559139784947,0.09946236559139784
327,2,118533684242972246601308961822378922657,0.24865591397849462,0.09946236559139784
327,3,155335143718807351885299339693579414433,0.23521505376344087,0.09946236559139784
327,4,7734249652649240788789566504222692302,0.271505376344086,0.09946236559139784
327,5,127423767192373036135938561318574465647,0.2325268817204301,0.09946236559139784
327,6,131691675166936375777931716929751748074,0.2970430107526882,0.09946236559139784
327,7,219255240710213170942584674015024419199,0.2056451612903226,0.09946236559139784
327,8,40663451651813307461337143307226479873,0.23387096774193547,0.09946236559139784
327,9,286967389153267623015682508709638732982,0.22446236559139784,0.09946236559139784
328,0,261406553975020919975945384827855457844,0.27956989247311825,0.10483870967741936
328,1,331934257495206803960016043197095511714,0.29838709677419356,0.10483870967741936
328,2,168688867413764852717334640356921732963,0.3333333333333333,0.12096774193548387
328,3,171635777047263954687427844269002678756,0.3521505376344086,0.09946236559139784
328,4,181847767422435892448581725365586979823,0.2782258064516129,0.12231182795698925
328,5,67123544148065399568533585962873546887,0.31586021505376344,0.13306451612903225
328,6,240194245769853375431218905195350704109,0.3185483870967742,0.11424731182795698
328,7,148301851183981545393759197791298151483,0.33736559139784944,0.10752688172043011
328,8,51774861726000194382015927812312407900,0.3346774193548387,0.12231182795698925
328,9,2149298506641109412067522430202990630,0.32123655913978494,0.10752688172043011
329,0,83822734697973415213719986180347135923,0.3466135458167331,0.10358565737051793
329,1,125319935839971404312092294270918213803,0.3426294820717131,0.10756972111553785
329,2,37390799070136960734152918087428497654,0.2589641434262948,0.099601593625498
329,3,58200167028461079074910695325886394554,0.3665338645418327,0.099601593625498
329,4,6674130117339567485713070850662043149,0.27091633466135456,0.099601593625498
329,5,307437669609407098756022709472864822780,0.21115537848605578,0.099601593625498
329,6,171768657744542576249643640447362922446,0.29880478087649404,0.10756972111553785
329,7,23823906033014185428258038039014605351,0.24701195219123506,0.099601593625498
329,8,140462947085348725758669391448815646212,0.30278884462151395,0.099601593625498
329,9,233777667583720521057483623119668527979,0.3187250996015936,0.099601593625498
330,0,166196646168154049821988496901199925410,0.6177474402730375,0.13651877133105803
330,1,267746861059377838499198844733847128873,0.41638225255972694,0.13310580204778158
330,2,146743323877364994516629959301936725465,0.7133105802047781,0.17747440273037543
330,3,55650090223107162457245215632658601318,0.7030716723549488,0.12286689419795221
330,4,264886102011246892381670257385878970911,0.6245733788395904,0.12286689419795221
330,5,127143754626370785828607901929320779688,0.7303754266211604,0.14334470989761092
330,6,268091833037411571193583596224368506017,0.6825938566552902,0.15699658703071673
330,7,88594397391487764694127892835100491515,0.6655290102389079,0.14334470989761092
330,8,85653731852978400464638208572741485566,0.5563139931740614,0.14334470989761092
330,9,108554648890154186791148093716009067770,0.8122866894197952,0.14675767918088736
331,0,175623468155841912032386033000042169389,0.6405135520684736,0.15977175463623394
331,1,319702940058283959400756136158612873519,0.6048502139800286,0.15549215406562053
331,2,204322747051080901982471089840354717267,0.7161198288159771,0.1398002853067047
331,3,320996087500575015976103195151911309169,0.7004279600570613,0.1383737517831669
331,4,173612121248319107822574798923527524619,0.6690442225392297,0.1369472182596291
331,5,34417758718201701833342340942806312987,0.543509272467903,0.1326676176890157
331,6,97048461470219592997535443033879487198,0.6405135520684736,0.1326676176890157
331,7,135720830176602044158504674790162634436,0.6462196861626248,0.14550641940085593
331,8,142318387461457604108028633892217513783,0.572039942938659,0.1340941512125535
331,9,153241533520951934493933394756925520471,0.6476462196861626,0.15549215406562053
332,0,33934982399333185611336164100925753380,0.6757679180887372,0.16040955631399317
332,1,162788726292748512457585221352364942349,0.856655290102389,0.16040955631399317
332,2,146072587065880680171339063994309945648,0.825938566552901,0.16040955631399317
332,3,169568276054974051454982792045043675348,0.6928327645051194,0.16382252559726962
332,4,42092956021062798330058749746792714700,0.6962457337883959,0.13651877133105803
332,5,227333708646351520446142689872117698344,0.7474402730375427,0.18088737201365188
332,6,47106377668563385304428700795805000100,0.8054607508532423,0.16040955631399317
332,7,56526923259362060645843260322337462806,0.764505119453925,0.15358361774744028
332,8,306098316899215640101053417173176892787,0.7201365187713311,0.16040955631399317
332,9,157759003125641003513566953900036884964,0.5870307167235495,0.13993174061433447
333,0,112182202475856618420771448615957498900,0.8703071672354948,0.27986348122866894
333,1,147206284579849672879047962934203782618,0.8361774744027304,0.36177474402730375
333,2,316300574365288061249893738382662313140,0.8191126279863481,0.28668941979522183
333,3,247340136723134610218312892982323390398,0.7747440273037542,0.310580204778157
333,4,331319169116484966830961799389082248379,0.8191126279863481,0.3037542662116041
333,5,324168730738518652286561682271446079474,0.9215017064846417,0.29692832764505117
333,6,294606395553953678092203217536476765185,0.8395904436860068,0.310580204778157
333,7,72272088267592768916633448658475337007,0.9556313993174061,0.2593856655290102
333,8,329618077382710013679388273830787092473,0.825938566552901,0.3515358361774744
333,9,179377800448622336181716580265440272446,0.9351535836177475,0.3003412969283277
334,0,33537914788045313414768344984781047512,0.5836177474402731,0.12286689419795221
334,1,321760382784227249648351705257032995161,0.6825938566552902,0.16040955631399317
334,2,31635058543057263654270907026852675511,0.6416382252559727,0.14675767918088736
334,3,102602945628805689826627631147930155891,0.7610921501706485,0.16382252559726962
334,4,139166525793308454110640549408104076492,0.7167235494880546,0.18771331058020477
334,5,316259017899204774835237078306298545024,0.726962457337884,0.17064846416382254
334,6,230572279872459845488029058192168259728,0.6723549488054608,0.13651877133105803
334,7,201523015442658361757384874563794170894,0.6757679180887372,0.16382252559726962
334,8,162311743367148152346279479970812885282,0.6109215017064846,0.15699658703071673
334,9,135787235372103345599637046123906185572,0.6723549488054608,0.16040955631399317
335,0,73389666949159576787172406008644799804,0.9300998573466477,0.4165477888730385
335,1,126510081839790828587170766437246947965,0.9386590584878745,0.3637660485021398
335,2,189615900808460896689610080548217296278,0.8972895863052782,0.3537803138373752
335,3,282198783170325849473899677134778513175,0.9372325249643366,0.3751783166904422
335,4,28463352088504257902619479335828326835,0.8930099857346647,0.35235378031383735
335,5,258353812220917448953002079152644715218,0.9300998573466477,0.369472182596291
335,6,127469890383052290100891417977673215893,0.891583452211127,0.3437945791726106
335,7,97690733119735157996410338884037262049,0.9172610556348074,0.34236804564907275
335,8,183001739101450025307325306508929759865,0.9229671897289586,0.39657631954350925
335,9,328528625226574059586096858529250591609,0.891583452211127,0.3095577746077033
336,0,107959223604964351673425697713295613665,0.29535864978902954,0.10548523206751055
336,1,201134704046698655505087218806430285913,0.24050632911392406,0.11814345991561181
336,2,321706597769689609403084514079032403775,0.21940928270042195,0.0970464135021097
336,3,93436628717573663319538060484927331543,0.2616033755274262,0.0970464135021097
336,4,126614368779602066382246096395095462086,0.24050632911392406,0.0970464135021097
336,5,81891503474317999159994644217731661469,0.23628691983122363,0.10548523206751055
336,6,315786906956285894097431621891956260877,0.3080168776371308,0.10970464135021098
336,7,114937474089322721717969432739820027955,0.21518987341772153,0.0970464135021097
336,8,103107927402760921311872231187045400795,0.27848101265822783,0.10126582278481013
336,9,301452876343283862420529749221685786785,0.21518987341772153,0.0970464135021097
337,0,271060254933414986751451337163677031972,0.2153846153846154,0.09743589743589744
337,1,217568273467154851679677405450406894116,0.23076923076923078,0.09743589743589744
337,2,204629582208573477763590441650461728646,0.24615384615384617,0.12307692307692308
337,3,82335024720780458517461337007335706292,0.2205128205128205,0.10256410256410256
337,4,309731510539629906947772161555321526209,0.24102564102564103,0.09743589743589744
337,5,52648030491729914603959893576550456838,0.16923076923076924,0.09743589743589744
337,6,60993314973757871101124648724743873811,0.15897435897435896,0.09743589743589744
337,7,311891176037837723774811998314575561647,0.26666666666666666,0.10256410256410256
337,8,197710208684194835787661372326113395826,0.24615384615384617,0.09743589743589744
337,9,291622460095759236252452045814946965860,0.2717948717948718,0.12307692307692308
338,0,108815203636378074496716702850706030384,0.9831223628691983,0.35864978902953587
338,1,278873146623463507162771316404230123608,0.9029535864978903,0.23628691983122363
338,2,18723101170795852722662711616510741486,0.9282700421940928,0.23628691983122363
338,3,171664772591521510451638200149917676980,0.9746835443037974,0.25316455696202533
338,4,263311380048993437091763577411544621979,0.8185654008438819,0.20253164556962025
338,5,177283644022132380625667011728593595300,0.9156118143459916,0.25738396624472576
338,6,296740576810534629411036208546835504014,0.9409282700421941,0.27848101265822783
338,7,50656271939718503457441813203950098853,0.9367088607594937,0.2869198312236287
338,8,41614432346494897099909365177180008780,0.9071729957805907,0.2742616033755274
338,9,57659128534409886100216735358194773377,0.9029535864978903,0.2742616033755274
339,0,157200341334899892103829679697073956256,0.16877637130801687,0.0970464135021097
339,1,105200672097125586530522926167332362782,0.1729957805907173,0.0970464135021097
339,2,100557705950817297279598103702121005781,0.22784810126582278,0.0970464135021097
339,3,95952838826668371283920355884272170560,0.18565400843881857,0.0970464135021097
339,4,137852888324379941769902454680503226307,0.13924050632911392,0.0970464135021097
339,5,304156313147208779659455371697065185141,0.17721518987341772,0.0970464135021097
339,6,127679289551103799558743019471144701616,0.1518987341772152,0.0970464135021097
339,7,272406317854344318641476229260504061962,0.16455696202531644,0.0970464135021097
339,8,100155178376998316656200139151603281721,0.189873417721519,0.0970464135021097
339,9,266492454488735104872457630256590341888,0.18143459915611815,0.0970464135021097
340,0,183768436855075686549671279194206236062,0.2616033755274262,0.10126582278481013
340,1,295696113582701634569940366832718827597,0.25738396624472576,0.0970464135021097
340,2,205695877539396197042369349366424542566,0.21940928270042195,0.0970464135021097
340,3,10805256330533374886680327782269862568,0.27848101265822783,0.10548523206751055
340,4,23175040574692316989203034798762826558,0.270042194092827,0.0970464135021097
340,5,185566806051973412597701288205165228285,0.21940928270042195,0.0970464135021097
340,6,54948557799871045971752738658835285141,0.32489451476793246,0.13924050632911392
340,7,29135105554651153965190216492252467840,0.2742616033755274,0.11814345991561181
340,8,51916243676795151328185266505118238594,0.25738396624472576,0.11814345991561181
340,9,222735144731995604647327244527631175047,0.25738396624472576,0.10126582278481013
341,0,167566363721231386753298640888764320827,0.9384615384615385,0.2
341,1,253940283889317327840468032946892043626,0.841025641025641,0.2
341,2,164960603028746411573034551555892958353,0.8461538461538461,0.18461538461538463
341,3,122878001244399147708354618820804924676,0.8974358974358975,0.17435897435897435
341,4,183979746596878096297988956475529350054,0.9282051282051282,0.14871794871794872
341,5,130851781016301253032283097130220380113,0.9282051282051282,0.18974358974358974
341,6,121640596418760907298373432337669245635,0.8564102564102564,0.16923076923076924
341,7,266438255176013690365077046747749691704,0.882051282051282,0.15384615384615385
341,8,264774574758561320646544495227070867530,0.8461538461538461,0.14871794871794872
341,9,293228538074355615435544076348139438259,0.8974358974358975,0.16923076923076924
