sample_id,iteration,seed,Total share infected,Peak share infected
599,5,205797992460345324057137023104966973800,0.45217391304347826,0.13478260869565217
599,6,27951949117299842260093528762405338996,0.5521739130434783,0.16956521739130434
599,7,89740932730837718292057336522092948566,0.45217391304347826,0.12608695652173912
599,8,224080027432884864951403353539798761838,0.5,0.19130434782608696
599,9,91972619079364998206088576600783470129,0.4956521739130435,0.12173913043478261
600,0,242088799018867671462772809155331387555,0.15778251599147122,0.09808102345415778
600,1,278204616697181809981473477145425275736,0.16631130063965885,0.09808102345415778
600,2,121242800580656604575379276364306099614,0.16631130063965885,0.09808102345415778
600,3,332023352318806338549636856906819175038,0.15991471215351813,0.09808102345415778
600,4,83321826589635943394934379104671332461,0.16417910447761194,0.09808102345415778
600,5,57970352353166764644739678877662093047,0.16417910447761194,0.09808102345415778
600,6,90436885956662153536065122839608775367,0.14072494669509594,0.09808102345415778
600,7,104721965403001433734318597954116347433,0.19402985074626866,0.09808102345415778
600,8,301265389957760169987241133198609688702,0.15991471215351813,0.09808102345415778
600,9,181328302047740459543940593849251613445,0.18976545842217485,0.09808102345415778
601,0,235631864666571260853663186242382597458,0.1452991452991453,0.09401709401709402
601,1,310242870187534446465473212646003526205,0.1452991452991453,0.09401709401709402
601,2,162976558449272100546632849784542476324,0.13675213675213677,0.09401709401709402
601,3,55811775420531216919344517928411383003,0.13675213675213677,0.09401709401709402
601,4,282099383178674675654891438684383699627,0.18803418803418803,0.09401709401709402
601,5,30609742559670808506920649938057870580,0.15384615384615385,0.09401709401709402
601,6,65028430216773598429640082451021349959,0.1623931623931624,0.09401709401709402
601,7,136800327945727196016900595496199930453,0.1282051282051282,0.09401709401709402
601,8,327692647031163909407089528321900163597,0.10256410256410256,0.09401709401709402
601,9,122828361907000278828772139777827567764,0.13675213675213677,0.09401709401709402
602,0,204852135303439607494565187676833188659,0.17697228144989338,0.09808102345415778
602,1,230879942110988449931925437035618385047,0.16631130063965885,0.09808102345415778
602,2,263834756184923936013690853515617848294,0.14498933901918976,0.09808102345415778
602,3,78899346168981005366709181119194855722,0.18763326226012794,0.09808102345415778
602,4,153880864443964987758426243214028207941,0.13646055437100213,0.09808102345415778
602,5,321697048604386622842794225498498968063,0.17484008528784648,0.09808102345415778
602,6,2600256240982586832789626692488645608,0.15778251599147122,0.09808102345415778
602,7,282053966774867814755632875169711247881,0.16417910447761194,0.09808102345415778
602,8,309787619683407451962488115633636914850,0.18763326226012794,0.09808102345415778
602,9,227463160925185936314929722317191313236,0.16844349680170576,0.09808102345415778
603,0,10409095714610708282514075480777927521,0.1513859275053305,0.09808102345415778
603,1,136849792410934583084744049912558635714,0.13859275053304904,0.09808102345415778
603,2,306540450954888971047845878386825508342,0.1535181236673774,0.09808102345415778
603,3,207525539714873447466275942808996951944,0.14712153518123666,0.09808102345415778
603,4,57548496365652884483644789894689722383,0.14925373134328357,0.09808102345415778
603,5,76985078252597043647266840744304223307,0.15778251599147122,0.09808102345415778
603,6,97224340093056169770634560164265594316,0.12366737739872068,0.09808102345415778
603,7,85788827136677714946145023454122820085,0.14285714285714285,0.09808102345415778
603,8,337912275489422208205914623952457227568,0.14072494669509594,0.09808102345415778
603,9,89520334752826214509733412210690094236,0.14072494669509594,0.09808102345415778
604,0,334924428771913695236779310390531558142,0.1535181236673774,0.09808102345415778
604,1,227490821315861791889676576297796289657,0.18550106609808104,0.09808102345415778
604,2,48825091625013861880272578395668295558,0.15778251599147122,0.09808102345415778
604,3,168541353471557160124745010753679624039,0.1513859275053305,0.09808102345415778
604,4,6856487068191111961584099494398612473,0.15991471215351813,0.09808102345415778
604,5,55882271428766088866495016345519543785,0.13859275053304904,0.09808102345415778
604,6,220968616746310542745364439398349983752,0.19829424307036247,0.09808102345415778
604,7,256162335655173961149989643202640250100,0.17057569296375266,0.09808102345415778
604,8,268166232478680148119559295928446901183,0.18336886993603413,0.09808102345415778
604,9,156293973626889195249515983301821563082,0.18550106609808104,0.09808102345415778
605,0,256536799817078834047236797932717466910,0.1111111111111111,0.09401709401709402
605,1,129559146258485055616001460079824721298,0.1282051282051282,0.09401709401709402
605,2,339131787897776725497819164706214163452,0.13675213675213677,0.09401709401709402
605,3,225007548841466934820649811662440060423,0.11965811965811966,0.09401709401709402
605,4,141043262975121818166503531988480314394,0.13675213675213677,0.09401709401709402
605,5,57582902626651889531149137836586837555,0.1282051282051282,0.09401709401709402
605,6,58544122363997564177941794572147646083,0.1452991452991453,0.09401709401709402
605,7,278824578017218965990152709818362429822,0.10256410256410256,0.09401709401709402
605,8,49574442420142437203309403999625413496,0.10256410256410256,0.09401709401709402
605,9,297414498113279143678603263739290849316,0.15384615384615385,0.09401709401709402
606,0,246949115155433493481458614686075988470,0.8358695652173913,0.36086956521739133
606,1,120714841936400982193635508562614433070,0.7989130434782609,0.3521739130434783
606,2,306977894793640801440980063440002776634,0.8358695652173913,0.3804347826086957
606,3,186877131868295916489598110088597672956,0.8206521739130435,0.3173913043478261
606,4,49604889574166092542922594046314823850,0.7923913043478261,0.3184782608695652
606,5,52007185999895561061896441057444361694,0.7597826086956522,0.32065217391304346
606,6,137142289894340956651614973278855824287,0.775,0.33152173913043476
606,7,83940171386948885888789760556277308110,0.7739130434782608,0.3358695652173913
606,8,228729610356486243594057758602907847484,0.8021739130434783,0.32065217391304346
606,9,305444830714611122525710630675279906984,0.7858695652173913,0.3358695652173913
607,0,36338401348473583224607382513898419515,0.8644366197183099,0.3415492957746479
607,1,138988405540745925091828730740497764419,0.8204225352112676,0.3503521126760563
607,2,181594720790571067763182367525184861025,0.7130281690140845,0.3221830985915493
607,3,31350435388202841543813709577980804699,0.8169014084507042,0.32922535211267606
607,4,77546383937599367987094762616279048387,0.7183098591549296,0.31866197183098594
607,5,275542356721925279999825381315762412946,0.852112676056338,0.3961267605633803
607,6,168455160372234933982503171825752099132,0.8204225352112676,0.3221830985915493
607,7,326913925642880468098636929418666226641,0.8732394366197183,0.4084507042253521
607,8,10425107875001027110595711318233838920,0.8573943661971831,0.33098591549295775
607,9,13059507245918073219818441096450148339,0.8028169014084507,0.3415492957746479
608,0,89858717197891363503149533774095682862,0.7336956521739131,0.3010869565217391
608,1,243445499978906739693350922610241007804,0.7684782608695652,0.3076086956521739
608,2,153709406904521971014869313596623371709,0.7695652173913043,0.3239130434782609
608,3,5081660629933625885414454560721378983,0.7978260869565217,0.33152173913043476
608,4,116203022612937048491650529772355693660,0.8641304347826086,0.3402173913043478
608,5,82172360739316405880006453234176445319,0.7576086956521739,0.31630434782608696
608,6,87982129096462978870542457349812581994,0.7978260869565217,0.3141304347826087
608,7,36928858440486416550023972691678055565,0.7652173913043478,0.30543478260869567
608,8,179555301663778203626749998478579111573,0.8369565217391305,0.3065217391304348
608,9,151830931628172056002635144221000861466,0.8239130434782609,0.3391304347826087
609,0,275127745802212805766653612313543072621,0.591304347826087,0.2141304347826087
609,1,186261862878716647710290072502032693394,0.5847826086956521,0.1793478260869565
609,2,198210783457882113350818418697474558348,0.5445652173913044,0.175
609,3,26219043757959958781166809720010368210,0.5652173913043478,0.175
609,4,61998660213338283624431556990966837806,0.5195652173913043,0.19021739130434784
609,5,125198877535452629601404281468638365710,0.5510869565217391,0.175
609,6,119408181196711141985905766909194344418,0.6347826086956522,0.18478260869565216
609,7,279746579108275622399065305903811983535,0.5304347826086957,0.16521739130434782
609,8,246545160288021038790981909600248167744,0.5467391304347826,0.1641304347826087
609,9,121200953160607250896916339453307634053,0.5608695652173913,0.17282608695652174
610,0,176549649770638782231527724600487165360,0.9119565217391304,0.41956521739130437
610,1,322178614815451468744179533118725535232,0.8945652173913043,0.4076086956521739
610,2,233514565740073537556693502874248582620,0.941304347826087,0.40108695652173915
610,3,12331924063546463154316162236715470038,0.7771739130434783,0.3967391304347826
610,4,207780147147190541694600149648818229999,0.8608695652173913,0.4260869565217391
610,5,306346086680149224661245475431132420034,0.8076086956521739,0.3847826086956522
610,6,220726790444290335410547468950105080085,0.8967391304347826,0.44782608695652176
610,7,131726866997093825364084601099125747134,0.8434782608695652,0.41630434782608694
610,8,91270673159376610393135132177621068467,0.8641304347826086,0.38913043478260867
610,9,321354083324828609463265713503448879341,0.866304347826087,0.4326086956521739
611,0,251079220680939815056588073701537329910,0.6214788732394366,0.1795774647887324
611,1,58595230653273121297785643308128391101,0.6302816901408451,0.1954225352112676
611,2,51170137286648104863184354005241014559,0.7007042253521126,0.22535211267605634
611,3,69518550936801054132285761295771192590,0.6373239436619719,0.17781690140845072
611,4,294574876651400890596357727732176022751,0.7447183098591549,0.20774647887323944
611,5,137127249577362521716886479317469184454,0.6919014084507042,0.20246478873239437
611,6,226227731384090887195104429900002286657,0.6549295774647887,0.1954225352112676
611,7,206680160454698325570539566980603150897,0.7394366197183099,0.23415492957746478
611,8,191604927447441450422957426984583391435,0.5915492957746479,0.18661971830985916
611,9,268966130220745048121851217342420086117,0.6320422535211268,0.18309859154929578
612,0,242010409358714538347499381088062719664,0.2132564841498559,0.0994236311239193
612,1,297319021463795566365654055764518744,0.2507204610951009,0.0994236311239193
612,2,256260283054802205079503089871165435967,0.2737752161383285,0.0994236311239193
612,3,258704790397559939540436720448814300074,0.27953890489913547,0.0994236311239193
612,4,289041279735224374004272470086758467495,0.25504322766570603,0.0994236311239193
612,5,119285776770416070133106969769507591069,0.24639769452449567,0.0994236311239193
612,6,298854062728257210220570969066960866832,0.2521613832853026,0.0994236311239193
612,7,175901740787654570778521267881037472126,0.24063400576368876,0.0994236311239193
612,8,334241570464005709187848573947730922208,0.2737752161383285,0.10662824207492795
612,9,277236382324259653511786009316655547906,0.28097982708933716,0.0994236311239193
613,0,66488556647579068837601602230050553981,0.2673392181588903,0.09962168978562422
613,1,309465592564070193084397593757020374231,0.23203026481715006,0.09962168978562422
613,2,268177799705161593053170116082951806351,0.2698612862547289,0.09962168978562422
613,3,130089718959645293406314710074019681946,0.25220680958385877,0.09962168978562422
613,4,111247829149095182490456004279213681527,0.25598991172761665,0.09962168978562422
613,5,266212605782008772391665060146296598210,0.23329129886506936,0.09962168978562422
613,6,333221567641775956239817217471027627490,0.27616645649432536,0.09962168978562422
613,7,104791397464600118136365108608319832723,0.2244640605296343,0.09962168978562422
613,8,278103965375132152554241809971459966245,0.25220680958385877,0.09962168978562422
613,9,308569027546417950151073711610088913043,0.26229508196721313,0.09962168978562422
614,0,269383131260888101469351727460169510824,0.7262247838616714,0.16714697406340057
614,1,186449605352805769376528209134273413551,0.7146974063400576,0.17723342939481268
614,2,78652103464177767940116376802683451445,0.7406340057636888,0.1585014409221902
614,3,172303533127557982306094924084528548790,0.7478386167146974,0.1685878962536023
614,4,249103316293356777688237930330291093374,0.7723342939481268,0.18011527377521613
614,5,299949561610817851067969099899859270505,0.7363112391930836,0.15994236311239193
614,6,26229883682204127719796583192517694755,0.8472622478386167,0.1628242074927954
614,7,31750095058899866806709407097492439780,0.7651296829971181,0.1829971181556196
614,8,123048470430784049324126234994909372003,0.7550432276657061,0.13544668587896252
614,9,14152646449097811898636288213150108894,0.7737752161383286,0.17579250720461095
615,0,263768879708915621113051711413320445869,0.28097982708933716,0.12247838616714697
615,1,183205123729417135145490348143274994775,0.276657060518732,0.0994236311239193
615,2,145257416887457774966205114543512912933,0.276657060518732,0.11527377521613832
615,3,335638517411039732778098441746616057409,0.31412103746397696,0.10662824207492795
615,4,197491310297945832627980516134109586095,0.3184438040345821,0.0994236311239193
615,5,127113305161459277259242501845581205849,0.29250720461095103,0.1037463976945245
615,6,330226747760506176461675612815526263530,0.26512968299711814,0.10230547550432277
615,7,175235930771532796173351056297903910721,0.361671469740634,0.10230547550432277
615,8,257936864277518533265972460200303188484,0.29250720461095103,0.10806916426512968
615,9,334219191127308237751868289871164988435,0.31412103746397696,0.1037463976945245
616,0,61349501503259191833272532434434981394,0.20461095100864554,0.0994236311239193
616,1,128169782427025081466415003408981723121,0.22910662824207492,0.0994236311239193
616,2,221054541854060039675116855251074780270,0.25936599423631124,0.0994236311239193
616,3,10738737658364892640759525587963079062,0.22046109510086456,0.0994236311239193
616,4,279241993991849001071905068697959092996,0.24927953890489912,0.0994236311239193
616,5,21644303048168616235719593423389734431,0.260806916426513,0.0994236311239193
616,6,99340201336864448982759223607403009961,0.23919308357348704,0.0994236311239193
616,7,214639316489697820930395553963117165957,0.2665706051873199,0.0994236311239193
616,8,327381437474714778631611614322356623100,0.2478386167146974,0.0994236311239193
616,9,241956036248786846177230328055019593110,0.2219020172910663,0.0994236311239193
617,0,91895738922730700714952769954161002724,0.8461538461538461,0.19293820933165196
617,1,152443641736370571948657068970881495609,0.7868852459016393,0.2042875157629256
617,2,79135703940828723388278062978269489477,0.8436317780580076,0.2244640605296343
617,3,103888519379732900511490087112864398722,0.819672131147541,0.23707440100882723
617,4,308729759869352336004778879351844307555,0.8209331651954602,0.21941992433795712
617,5,102081199913985692260483926808792455579,0.7528373266078184,0.18663303909205547
617,6,73186681426328416798461690581481321961,0.8348045397225725,0.21815889029003782
617,7,70961200899766262355459033195859776462,0.8461538461538461,0.21311475409836064
617,8,154232682949486395587407348428111149639,0.8461538461538461,0.2005044136191677
617,9,170606849281160616536476855807379136985,0.8713745271122321,0.223203026481715
618,0,218918572318683485942606503707770937910,0.8852459016393442,0.2540983606557377
618,1,147198460743105149447250885137521907761,0.9139344262295082,0.28688524590163933
618,2,303300501535122309282270261163456500414,0.930327868852459,0.3319672131147541
618,3,240996091257684992389736312798720843693,0.8483606557377049,0.2786885245901639
618,4,298778478980181807415180212694220708845,0.9672131147540983,0.39344262295081966
618,5,207858582691445534304895732023771057523,0.8442622950819673,0.2581967213114754
618,6,209249252224978152039362103227936921365,0.8155737704918032,0.3114754098360656
618,7,134955779581332725857439177464505040814,0.8975409836065574,0.3114754098360656
618,8,237361928279332588595999912008887448905,0.8688524590163934,0.30327868852459017
618,9,50648124621077893489398195322724574127,0.9590163934426229,0.23770491803278687
619,0,157536915867366559157342256525220455316,0.8362573099415205,0.260233918128655
619,1,41217505951312009119790540464744119085,0.9385964912280702,0.3157894736842105
619,2,98194283072500895203372446029488599451,0.8011695906432749,0.2719298245614035
619,3,9560863402983919318014583731973783528,0.804093567251462,0.23391812865497075
619,4,161229702644253344173556384295697212713,0.8304093567251462,0.29239766081871343
619,5,29173259343666661670683257682539472817,0.9619883040935673,0.30116959064327486
619,6,288313731128673511940537951131340840776,0.9532163742690059,0.28362573099415206
619,7,325150684426244168887527858530308630065,0.9736842105263158,0.30116959064327486
619,8,130124802066577276523158934153250696598,0.8304093567251462,0.27485380116959063
619,9,213108255093450480024818012839928702257,0.8830409356725146,0.2894736842105263
620,0,194190480968687421943761120247365125850,0.38524590163934425,0.11065573770491803
620,1,71340520356269165650322221395924385657,0.4016393442622951,0.13114754098360656
620,2,86696557371343217474467038358351139672,0.38524590163934425,0.1557377049180328
620,3,259952089768177314188677973885105340504,0.29508196721311475,0.11475409836065574
620,4,238465686749607191665700734133129901686,0.3114754098360656,0.13524590163934427
620,5,197534862931015466060687884251516074128,0.36885245901639346,0.1762295081967213
620,6,242354345367710680179455116646698394867,0.39344262295081966,0.15163934426229508
620,7,79724122166698754311325944060976166722,0.27049180327868855,0.12295081967213115
620,8,294008943933505595408974512839804046384,0.35655737704918034,0.13934426229508196
620,9,165572818528752891214668664750384552706,0.47540983606557374,0.1680327868852459
621,0,215461601966619082555951005035816537571,0.9549180327868853,0.3319672131147541
621,1,42495982880523334172139260047436869060,0.9713114754098361,0.4262295081967213
621,2,103530647743608669152691266928559216920,0.930327868852459,0.46311475409836067
621,3,326155714654574932240363353648635061385,0.9713114754098361,0.38524590163934425
621,4,274738484205236591147095234434955133684,0.8770491803278688,0.4139344262295082
621,5,122751758134615666104703330628772877924,0.9344262295081968,0.36065573770491804
621,6,60344169335425302283054358006521878819,0.9385245901639344,0.3770491803278688
621,7,300026581464414541493932137843551248090,0.9631147540983607,0.45901639344262296
621,8,29905053937242331791201427795756889563,0.8770491803278688,0.4426229508196721
621,9,312830084035194916757809187328295684258,0.9672131147540983,0.4918032786885246
622,0,279448931882374671472133277967530395611,0.7540983606557377,0.2581967213114754
622,1,120363017108928009856988372421178723948,0.889344262295082,0.29098360655737704
622,2,259664473587887106459056751653390001255,0.9426229508196722,0.2581967213114754
622,3,77990448272354846842038336183728467787,0.9098360655737705,0.29918032786885246
622,4,241445825830741132381609982688729046950,0.8688524590163934,0.2827868852459016
622,5,118512517685129460570083799995124502162,0.7991803278688525,0.2336065573770492
622,6,221225006145801761761169672089705714214,1.0,0.30327868852459017
622,7,174333410672727837864485314862575744313,0.8237704918032787,0.22540983606557377
622,8,138685765264105717259026456814843820254,0.8319672131147541,0.2459016393442623
622,9,239930451522201273081401557662443275612,0.930327868852459,0.27459016393442626
623,0,70476317909227223059304955750548766597,0.47076023391812866,0.22514619883040934
623,1,131671453892008851660819619134420965737,0.5116959064327485,0.195906432748538
623,2,150154278651774989749086594486489849278,0.5058479532163743,0.19005847953216373
623,3,320028015474179765947799713534556243305,0.5994152046783626,0.2309941520467836
623,4,152932627474585340498794029513204790357,0.42105263157894735,0.16374269005847952
623,5,325940295426206509973319490653563926683,0.5175438596491229,0.18421052631578946
623,6,186277288579679275017801459985607767163,0.4444444444444444,0.1871345029239766
623,7,116551273234439086966456838623915702156,0.47076023391812866,0.17543859649122806
623,8,245397894704512787032104766990886684818,0.42105263157894735,0.1608187134502924
623,9,323179003998022949586712123034033701351,0.5584795321637427,0.2543859649122807
624,0,113445024245474432129099596516210066160,0.15,0.1
624,1,20638087335706796878210192783206706318,0.16,0.1
624,2,204176829529454875285324342192999375276,0.16666666666666666,0.1
624,3,195495313475224161208306798115209085134,0.15666666666666668,0.1
624,4,123591412704303864823311548534248669244,0.17333333333333334,0.1
624,5,293433610574505965050483619885960244991,0.17,0.1
624,6,230003683945070533621538145984479973798,0.15666666666666668,0.1
624,7,263258478741121847208105469060764093771,0.16333333333333333,0.1
624,8,68391936992845477763362763304233396,0.18,0.1
624,9,170459404762690276858602169597989240941,0.14333333333333334,0.1
625,0,277193481125600375836511905049572016414,0.15072765072765074,0.0997920997920998
625,1,109747843928084590533471195855585761254,0.16216216216216217,0.0997920997920998
625,2,187068038270192724705266990830863631598,0.183991683991684,0.0997920997920998
625,3,86347454516322213514353761542246662628,0.16735966735966737,0.0997920997920998
625,4,49801027883532974841882073957101606255,0.15072765072765074,0.0997920997920998
625,5,63608209179511215696164153161695998251,0.14864864864864866,0.0997920997920998
625,6,251285114028103799238309917375066778811,0.1652806652806653,0.0997920997920998
625,7,317110585371131287621077739573147596680,0.1632016632016632,0.0997920997920998
625,8,17090842142992077847623924440280071312,0.14864864864864866,0.0997920997920998
625,9,151500246138539431098755360161131418036,0.15280665280665282,0.0997920997920998
626,0,119475650822381082265738193745738062539,0.2966666666666667,0.1
626,1,251280490244956737684026322373908974126,0.24333333333333335,0.1
626,2,247318897902937141930417964027538571574,0.26,0.1
626,3,158387319276864392886604839869693101905,0.2733333333333333,0.10333333333333333
626,4,43032227950474394788500305538419303357,0.2833333333333333,0.12
626,5,269013850272636066729445688418638548322,0.2866666666666667,0.10333333333333333
626,6,20520734536898749197380405992602588644,0.24333333333333335,0.1
626,7,224127861214282481793166787488703456659,0.2633333333333333,0.1
626,8,227720627507676668167519095470156307445,0.2733333333333333,0.10333333333333333
626,9,132494581311107676895931446619841263892,0.24333333333333335,0.1
627,0,76306613094995140722788508300332726116,0.17,0.1
627,1,129428643466924684700137880784100122120,0.15333333333333332,0.1
627,2,186798766288516052652654952051163942993,0.16666666666666666,0.1
627,3,11232175675373353609068337028536065722,0.18333333333333332,0.1
627,4,304440918714798122686179129305587604226,0.17333333333333334,0.1
627,5,192007396491789585026332008967540892302,0.17,0.1
627,6,277608574722220452730722147717159601503,0.14666666666666667,0.1
627,7,140594945519724568063499523685253640465,0.16333333333333333,0.1
627,8,194133127520198625078248660938326565001,0.17,0.1
627,9,79351351090842591267323976163114916850,0.16666666666666666,0.1
628,0,194605842012739147644000146031212385113,0.19,0.1
628,1,198519241923329452276875822871201849171,0.13,0.1
628,2,287909484489990839678992777599189976589,0.15333333333333332,0.1
628,3,226630684088122344117480049991788379580,0.18333333333333332,0.1
628,4,299997753501089775731957918568960980730,0.14666666666666667,0.1
628,5,253526471014154190888630335045126326523,0.18666666666666668,0.1
628,6,132312986084673707348077290228359968150,0.16,0.1
628,7,111732749952166238438467785724129818202,0.14,0.1
628,8,311094026308421512657153978061305638303,0.17,0.1
628,9,108726587155015911661681752616006904942,0.17666666666666667,0.1
629,0,318576287853000708492084422292989013218,0.2983367983367983,0.10187110187110188
629,1,175426725356075928235407262121168798690,0.30665280665280664,0.11434511434511435
629,2,42729315683279823469795405787454264418,0.2983367983367983,0.0997920997920998
629,3,13148466785940489051823485697181067983,0.28378378378378377,0.11122661122661123
629,4,62053125986056782036266491919484435472,0.29521829521829523,0.10291060291060292
629,5,70234067644576570349914370138180417884,0.28586278586278585,0.10083160083160084
629,6,113101823662254344068839308755012285808,0.2505197505197505,0.0997920997920998
629,7,242474958136529378786425120656230137655,0.2505197505197505,0.0997920997920998
629,8,67026806217671129636701908938253340252,0.3087318087318087,0.10083160083160084
629,9,261551453062821839383617738374850740669,0.2505197505197505,0.0997920997920998
630,0,243720854979234185621640091317310168309,0.762982689747004,0.24500665778961384
630,1,327090081800486240051185461736020511412,0.6604527296937417,0.20639147802929428
630,2,174154697990059418764412744179430669969,0.7616511318242344,0.22769640479360853
630,3,147016449731171888992739304084940219273,0.7217043941411452,0.2237017310252996
630,4,249580652698020314179388039604552360967,0.7083888149134487,0.21171770972037285
630,5,168499201179808401236293668893745199337,0.6924101198402131,0.2210386151797603
630,6,282446977836284429128656180306042413052,0.7057256990679095,0.17177097203728361
630,7,100311766631667745192545160543956059545,0.6271637816245007,0.2237017310252996
630,8,74940908439775792395725848555177444557,0.7123834886817576,0.24766977363515313
630,9,695206228126012461128119930240385816,0.6990679094540613,0.19573901464713714
631,0,38463817361262267222314988427586266999,0.6183953033268101,0.2191780821917808
631,1,58616294063819952873792051251298214292,0.6927592954990215,0.22896281800391388
631,2,69497167765037623934590543219906614279,0.6673189823874756,0.19960861056751467
631,3,297956209133164608547397692996793519463,0.7788649706457925,0.2837573385518591
631,4,148555660635182140423676672510672824768,0.7162426614481409,0.2191780821917808
631,5,291081244008946976693006225630751103597,0.649706457925636,0.18395303326810175
631,6,263643733800612834685452397665590052514,0.6653620352250489,0.22113502935420742
631,7,66812874620899679061316251359729822944,0.6614481409001957,0.20156555772994128
631,8,41570883026960844540028261510109673111,0.7123287671232876,0.19765166340508805
631,9,313327428807386012318238046818593141476,0.6594911937377691,0.21135029354207435
632,0,85180476851809844788033112451428902072,0.9027962716378163,0.2809587217043941
632,1,211082276947592178815519676670827114026,0.8921438082556591,0.31158455392809586
632,2,107725256733173501503030581787695892436,0.9360852197070573,0.2929427430093209
632,3,127011271753354756228792875891311081392,0.9161118508655126,0.29427430093209056
632,4,208515009671804175185294564174007761770,0.952063914780293,0.3195739014647137
632,5,194433042718067820159139400971790856017,0.9081225033288948,0.2796271637816245
632,6,1581285490496091409082986380016769248,0.9427430093209055,0.26498002663115844
632,7,211537229799253398715336784302769484470,0.8375499334221038,0.30492676431424764
632,8,194241714899600992943747514822093106423,0.9494007989347537,0.29027962716378164
632,9,108100059721650055542612005002263239231,0.952063914780293,0.30492676431424764
633,0,202226560596477605888958030031953731400,0.7922769640479361,0.24900133155792276
633,1,10560426014768998404175399725052749526,0.6684420772303595,0.23568575233022637
633,2,12801516331052752933295770282282699614,0.7243675099866844,0.24500665778961384
633,3,178904935769918529664186872576322151020,0.7816245006657789,0.2796271637816245
633,4,28233550888679140940987241972431647090,0.7603195739014648,0.22636484687083888
633,5,32486715057191973327746021506514001541,0.6990679094540613,0.25166444740346205
633,6,102961309753953771229167226875420589265,0.7749667110519307,0.23435419440745672
633,7,132495489687258305730294921150410887430,0.6790945406125166,0.2303595206391478
633,8,160975131108866733055906922946746722864,0.7017310252996005,0.26897470039946736
633,9,212066288873664168058287724381019445234,0.7922769640479361,0.255659121171771
634,0,129007881009981928709998907708433214477,0.7536617842876165,0.1970705725699068
634,1,333992076236125180742688820088159186080,0.6977363515312917,0.24234354194407456
634,2,265287822898518890325109562884269707869,0.7776298268974701,0.24766977363515313
634,3,6238667941002928740216898558734131773,0.7203728362183754,0.2303595206391478
634,4,260167918959683565810480311645596011618,0.7030625832223701,0.22636484687083888
634,5,249886276667926576124616656702899329951,0.7456724367509987,0.2237017310252996
634,6,144593736661997652728955295117406817358,0.7283621837549934,0.23169107856191745
634,7,189651006858838176525911748341804747123,0.7509986684420772,0.25166444740346205
634,8,35821942226710997945531415690546683572,0.6764314247669774,0.20639147802929428
634,9,170927979856934019650029212661768479563,0.7403462050599201,0.22769640479360853
635,0,178943246185355877273718809887071936269,0.8864970645792564,0.324853228962818
635,1,265287117836014179811798187899304088719,0.8845401174168297,0.30332681017612523
635,2,131322744655133534847497153834799991115,0.9628180039138943,0.33072407045009783
635,3,121205005190481907248264705786543970079,0.9197651663405088,0.2974559686888454
635,4,146888073866505770522362043333254512455,0.9354207436399217,0.33072407045009783
635,5,204568281878735345719586292316183991763,0.9041095890410958,0.34833659491193736
635,6,269743819379365744792847857791429556012,0.9647749510763209,0.36203522504892366
635,7,289022495125727382883932102104992169123,0.9549902152641878,0.350293542074364
635,8,55798928221539165292262352609068429625,0.9412915851272016,0.33072407045009783
635,9,262641778141868615119409170436392210257,0.9373776908023483,0.3268101761252446
636,0,115842055299419361696732380320626987178,0.33811475409836067,0.11577868852459017
636,1,302529906999792038962400112021742397032,0.3524590163934426,0.12397540983606557
636,2,141135883857240846545062978884068422055,0.32172131147540983,0.11270491803278689
636,3,137882263997364035289657077083825114550,0.3104508196721312,0.10245901639344263
636,4,296129939618857979317658910999249156843,0.3360655737704918,0.11065573770491803
636,5,326316839813353666607406164362536638673,0.38831967213114754,0.13114754098360656
636,6,135595087970784825918415982207716823025,0.29815573770491804,0.12192622950819672
636,7,36295379323859039555444797034845331865,0.32581967213114754,0.11475409836065574
636,8,77161845982083768425847901240327501444,0.3114754098360656,0.09938524590163934
636,9,152723176672426835660714955613167667822,0.29918032786885246,0.10758196721311475
637,0,228880811728820917188395588912420027651,0.3741258741258741,0.10839160839160839
637,1,203968628976602523781418165321315751277,0.3811188811188811,0.15384615384615385
637,2,188329363270214011282333120553744530040,0.2937062937062937,0.10839160839160839
637,3,32703600080181657572000948151988229113,0.2972027972027972,0.1048951048951049
637,4,216765764038901666244474514567259508479,0.27972027972027974,0.0979020979020979
637,5,274436352201200524302413044762474042177,0.4020979020979021,0.14685314685314685
637,6,177698475924126483980222815063558193789,0.3741258741258741,0.13286713286713286
637,7,157841834191588686247501693336208440748,0.34965034965034963,0.0979020979020979
637,8,183017368060806012919476641398691458862,0.47202797202797203,0.13986013986013987
637,9,102918065615985849245225912789697896359,0.3076923076923077,0.11538461538461539
638,0,177488949007237272837516655771216969601,0.5850409836065574,0.16086065573770492
638,1,137590215468814770919611688861424205043,0.5297131147540983,0.1567622950819672
638,2,100428310121596023775918093818744419938,0.5850409836065574,0.14651639344262296
638,3,216503211384797425326697628659111524123,0.5799180327868853,0.15061475409836064
638,4,49224926026092451942056978447846015666,0.5717213114754098,0.16905737704918034
638,5,162609980558693053132432040282032519681,0.4979508196721312,0.1403688524590164
638,6,20355711331549871761538211761306408288,0.5338114754098361,0.15163934426229508
638,7,295239843123010624713465271804159169429,0.5122950819672131,0.14754098360655737
638,8,234972966085494454205700659104762871218,0.5420081967213115,0.14344262295081966
638,9,310933663229614898044713822252217977499,0.507172131147541,0.14651639344262296
639,0,158814075726870594858938119633246216720,0.38422131147540983,0.13422131147540983
